5573	1073	42
5574	1073	47
5575	5132	317
5576	15	20
5577	15	37
5578	1075	61
5579	2130	99
5580	1075	87
5581	2130	113
5582	1075	55
5583	15	11
5584	1076	97
5585	1073	54
5586	3075	195
5587	15	6
5588	2132	85
5589	1075	113
5590	6076	399
5591	1072	27
5592	1074	59
5593	16	4
5594	15	27
5595	7076	439
5596	1072	83
5597	3132	148
5598	3131	203
5599	1074	113
5600	1073	30
5601	2130	120
5602	1075	58
5603	2130	145
5604	15	27
5605	15	20
5606	2076	96
5607	1075	36
5608	4075	301
5609	15	18
5610	1075	65
5611	1074	15
5612	15	48
5613	4075	238
5614	2131	91
5615	15	45
5616	1074	48
5617	1076	47
5618	15	17
5619	15	36
5620	1074	69
5621	1076	48
5622	1072	79
5623	15	8
5624	1074	5
5625	15	29
5626	4133	248
5627	4075	284
5628	3132	155
5629	16	42
5630	2074	123
5631	5132	286
5632	15	10
5633	1074	78
5634	1074	40
5635	15	18
5636	3132	179
5637	1074	101
5638	2075	156
5639	4075	225
5640	4132	242
5641	15	8
5642	15	9
5643	16	26
5644	1074	27
5645	15	36
5646	5133	293
5647	5075	326
5648	1073	93
5649	1074	33
5650	15	20
5651	1074	76
5652	3075	179
5653	15	23
5654	1073	32
5655	1075	76
5656	1073	44
5657	15	24
5658	1074	29
5659	15	35
5660	1075	55
5661	1075	46
5662	15	56
5663	3073	167
5664	1075	67
5665	2130	107
5666	2131	123
5667	2130	152
5668	1075	58
5669	16	30
5670	2130	106
5671	15	14
5672	6132	372
5673	1073	64
5674	15	17
5675	1075	62
5676	5075	335
5677	1073	34
5678	7076	478
5679	15134	916
5680	2130	139
5681	1074	87
5682	3132	181
5683	1073	101
5684	1074	19
5685	16	23
5686	1074	71
5687	15	28
5688	4076	253
5689	1073	35
5690	15	9
5691	4132	237
5692	5134	308
5693	3074	229
5694	15	14
5695	2076	123
5696	15	5
5697	2132	88
5698	1074	93
5699	1075	61
5700	3075	206
5701	4132	246
5702	5133	303
5703	3072	223
5704	3132	171
5705	3075	217
5706	1073	69
5707	1074	58
5708	3074	217
5709	2131	95
5710	6132	390
5711	1074	77
5712	3075	194
5713	1076	60
5714	3132	173
5715	7075	487
5716	2075	139
5717	3075	184
5718	1073	50
5719	16	34
5720	1073	37
5721	1074	79
5722	1075	30
5723	16	37
5724	1073	27
5725	1074	104
5726	1073	74
5727	1075	22
5728	2077	176
5729	3131	146
5730	15	4
5731	15	1
5732	15	23
5733	16	23
5734	1074	12
5735	16	10
5736	1075	119
5737	2074	98
5738	16	18
5739	1074	22
5740	1075	80
5741	4074	280
5742	15	19
5743	2131	82
5744	1074	67
5745	1075	59
5746	15	46
5747	1074	54
5748	15	11
5749	16	16
5750	4133	209
5751	15	24
5752	3132	161
5753	15	2
5754	15	33
5755	1074	81
5756	1075	73
5757	5077	300
5758	4133	234
5759	16	17
5760	2130	100
5761	16	59
5762	2076	127
5763	2130	77
5764	16	14
5765	15	20
5766	3132	165
5767	15	26
5768	1074	100
5769	2134	88
5770	15	27
5771	3075	203
5772	1074	61
5773	3074	191
5774	1074	27
5775	16	32
5776	3077	193
5777	1073	66
5778	2130	117
5779	1075	69
5780	15	37
5781	1074	68
5782	2133	97
5783	15	21
5784	15	15
5785	5133	287
5786	15	27
5787	4075	239
5788	1073	85
5789	2075	129
5790	1074	55
5791	1074	35
5792	15	1
5793	2132	130
5794	1074	77
5795	2131	127
5796	1074	82
5797	1074	81
5798	1073	28
5799	1074	87
5800	3130	191
5801	1074	52
5802	1074	111
5803	1076	46
5804	3131	182
5805	4075	274
5806	1075	66
5807	1074	62
5808	1074	42
5809	3076	235
5810	1073	62
5811	15	21
5812	4075	236
5813	4131	233
5814	3133	192
5815	2130	139
5816	15	32
5817	2134	93
5818	16	30
5819	15	21
5820	2075	126
5821	15	11
5822	1075	32
5823	16	35
5824	1073	29
5825	1074	46
5826	15	11
5827	3132	195
5828	15	21
5829	6133	357
5830	1072	75
5831	15	18
5832	2074	132
5833	15	1
5834	16	21
5835	1074	16
5836	16	24
5837	15	23
5838	15	3
5839	5134	274
5840	15	18
5841	15	35
5842	4132	211
5843	15	38
5844	6074	364
5845	16	10
5846	1076	80
5847	2074	132
5848	7133	389
5849	3132	203
5850	1074	113
5851	2133	75
5852	2132	143
5853	5132	326
5854	15	1
5855	16	45
5856	1075	14
5857	1074	80
5858	15	1
5859	4132	258
5860	2073	142
5861	2074	147
5862	15	14
5863	15	2
5864	2132	70
5865	4075	314
5866	1074	20
5867	3075	217
5868	3130	168
5869	1075	104
5870	1073	26
5871	3074	222
5872	2130	104
5873	16	30
5874	3131	164
5875	15	15
5876	3132	204
5877	15	2
5878	16	24
5879	15	12
5880	4076	226
5881	1075	76
5882	15	2
5883	4135	235
5884	4072	279
5885	2074	148
5886	3074	164
5887	1074	50
5888	5076	360
5889	1072	40
5890	16	34
5891	2131	78
5892	4074	298
5893	2074	112
5894	16	23
5895	1074	42
5896	15	1
5897	1074	79
5898	5132	291
5899	4132	248
5900	3075	226
5901	1074	42
5902	15	19
5903	1076	74
5904	2131	105
5905	15	41
5906	1075	55
5907	1075	65
5908	2131	100
5909	1074	125
5910	15	1
5911	7133	395
5912	15	40
5913	1074	38
5914	1075	101
5915	3074	193
5916	2132	90
5917	2075	173
5918	2131	101
5919	15	13
5920	4132	241
5921	15	46
5922	6075	354
5923	2074	149
5924	2133	84
5925	15	34
5926	1074	81
5927	3075	175
5928	15	19
5929	3132	163
5930	3074	215
5931	2131	89
5932	3132	198
5933	35	18
5934	3131	195
5935	15	14
5936	1074	53
5937	15	44
5938	2074	124
5939	2075	119
5940	3139	170
5941	13	20
5942	1075	34
5943	16	39
5944	6132	359
5945	2075	139
5946	2130	124
5947	15	20
5948	1075	84
5949	1075	39
5950	3078	209
5951	13	7
5952	1078	37
5953	2131	134
5954	1075	43
5955	3131	217
5956	15	35
5957	2132	89
5958	6076	399
5959	1074	87
5960	1074	43
5961	2134	109
5962	1074	78
5963	15	32
5964	3134	173
5965	5075	344
5966	2131	101
5967	15	3
5968	3075	212
5969	1073	79
5970	3132	167
5971	1075	74
5972	4133	232
5973	15	17
5974	15	44
5975	2074	124
5976	1074	27
5977	15	8
5978	1074	46
5979	2130	153
5980	15	31
5981	1074	54
5982	4131	223
5983	15	18
5984	1075	64
5985	1074	63
5986	2075	144
5987	1074	56
5988	1074	93
5989	1076	56
5990	14	18
5991	5132	293
5992	1075	60
5993	2131	135
5994	2075	161
5995	1075	58
5996	2131	105
5997	1073	65
5998	16	16
5999	15	32
6000	3132	139
6001	15	2
6002	2131	129
6003	1075	75
6004	15	46
6005	1074	36
6006	1073	52
6007	15	4
6008	15	2
6009	15	7
6010	2076	149
6011	2074	152
6012	2074	110
6013	15	9
6014	2074	133
6015	3131	143
6016	2075	180
6017	15	8
6018	1074	54
6019	3075	181
6020	1073	91
6021	1073	59
6022	15	4
6023	1075	52
6024	1075	50
6025	15	3
6026	1074	67
6027	15	26
6028	2131	87
6029	1076	118
6030	1074	22
6031	2133	117
6032	15	24
6033	15	11
6034	1075	35
6035	1073	74
6036	16	41
6037	15	2
6038	1076	75
6039	2075	104
6040	1074	34
6041	15	21
6042	2075	138
6043	1074	72
6044	15	26
6045	1074	50
6046	15	16
6047	4075	245
6048	1074	73
6049	4075	234
6050	1074	91
6051	1074	15
6052	15	20
6053	1075	73
6054	15	14
6055	7077	455
6056	13	2
6057	4075	227
6058	3075	205
6059	2132	93
6060	15	53
6061	2075	108
6062	4074	262
6063	15	13
6064	4133	230
6065	15	21
6066	3133	161
6067	1075	94
6068	1074	32
6069	15	5
6070	15	50
6071	2075	128
6072	2075	105
6073	15	20
6074	1075	43
6075	1074	89
6076	7134	416
6077	1071	67
6078	1074	87
6079	1074	35
6080	1076	96
6081	2075	155
6082	1074	25
6083	1075	50
6084	1073	86
6085	2132	131
6086	15	30
6087	2130	100
6088	15	44
6089	2075	103
6090	15	17
6091	1074	20
6092	1073	86
6093	15	36
6094	1074	51
6095	6133	344
6096	15	7
6097	2132	129
6098	3075	216
6099	15	20
6100	3131	160
6101	1075	81
6102	1075	72
6103	2073	126
6104	16	1
6105	1074	91
6106	1075	35
6107	15	7
6108	1075	89
6109	1074	28
6110	2074	173
6111	1075	49
6112	1073	33
6113	15	49
6114	3131	144
6115	1074	63
6116	1074	124
6117	1074	33
6118	1075	90
6119	3076	184
6120	2130	117
6121	15	32
6122	4132	206
6123	5074	361
6124	2074	130
6125	1076	50
6126	1074	86
6127	15	9
6128	6076	387
6129	2075	107
6130	1074	35
6131	3134	196
6132	8076	548
6133	1074	28
6134	15	15
6135	16	38
6136	1074	33
6137	15	20
6138	1074	32
6139	15	20
6140	4134	233
6141	3075	231
6142	3132	156
6143	15	6
6144	2131	125
6145	15	19
6146	2131	126
6147	3075	236
6148	1073	20
6149	1075	109
6150	1074	34
6151	15	39
6152	2075	136
6153	15	1
6154	15	2
6155	1076	22
6156	1073	48
6157	15	39
6158	2132	102
6159	3132	212
6160	1074	45
6161	15	15
6162	4076	282
6163	15	1
6164	1074	36
6165	2075	165
6166	1074	19
6167	15	29
6168	1074	57
6169	2132	132
6170	15	33
6171	1075	32
6172	2131	111
6173	1075	122
6174	1074	32
6175	1074	59
6176	3132	188
6177	15	23
6178	3132	174
6179	1074	75
6180	8133	506
6181	15	33
6182	15	4
6183	15	10
6184	1074	23
6185	7077	482
6186	1074	35
6187	7132	430
6188	1074	112
6189	1074	64
6190	2073	129
6191	1074	63
6192	1074	49
6193	7075	467
6194	3132	153
6195	15	61
6196	2130	73
6197	1076	72
6198	4074	297
6199	15	13
6200	3076	175
6201	15	10
6202	15	13
6203	2130	70
6204	2132	157
6205	15	10
6206	1074	67
6207	1074	46
6208	1074	52
6209	15	51
6210	3131	152
6211	15	12
6212	2074	161
6213	1074	51
6214	1074	34
6215	6076	438
6216	1074	26
6217	1075	82
6218	2075	152
6219	4131	206
6220	1075	64
6221	1074	82
6222	2130	144
6223	1076	52
6224	14	15
6225	1074	61
6226	15	30
6227	1075	48
6228	1076	36
6229	14	44
6230	15	11
6231	7134	393
6232	14	28
6233	15	2
6234	3132	166
6235	15	10
6236	5132	319
6237	15	18
6238	1075	70
6239	15	35
6240	3074	183
6241	2132	82
6242	15	58
6243	2131	92
6244	1075	81
6245	1074	73
6246	15	12
6247	2074	125
6248	15	18
6249	2131	84
6250	1074	87
6251	15	17
6252	1074	57
6253	2075	128
6254	1076	69
6255	2131	112
6256	15	26
6257	1074	20
6258	15	60
6259	2131	78
6260	5076	350
6261	3075	218
6262	2074	124
6263	1074	65
6264	6133	351
6265	1073	96
6266	3076	179
6267	2075	155
6268	3131	137
6269	2075	164
6270	15	24
6271	4132	216
6272	15	12
6273	2074	160
6274	3075	173
6275	2131	108
6276	1073	60
6277	3076	225
6278	3132	183
6279	15	3
6280	15	36
6281	3131	138
6282	3076	233
6283	2131	95
6284	15	10
6285	3132	179
6286	15	57
6287	2132	97
6288	1075	45
6289	15	58
6290	3074	185
6291	1073	40
6292	1074	73
6293	3132	189
6294	1076	66
6295	2073	151
6296	15	11
6297	15	3
6298	1075	25
6299	16	48
6300	2132	85
6301	2130	128
6302	15	17
6303	15	7
6304	2131	119
6305	5132	302
6306	2130	146
6307	3131	180
6308	1075	113
6309	1074	39
6310	2076	174
6311	1073	11
6312	1074	108
6313	15	12
6314	1073	28
6315	1075	75
6316	1074	56
6317	15	40
6318	1075	16
6319	15	11
6320	4076	294
6321	1074	19
6322	5075	363
6323	2133	98
6324	14	6
6325	2074	159
6326	1073	65
6327	15	5
6328	2075	108
6329	1075	65
6330	1073	38
6331	1074	99
6332	1075	53
6333	2130	114
6334	16	25
6335	5132	305
6336	2074	147
6337	16133	985
6338	6076	430
6339	1074	42
6340	15	22
6341	2131	112
6342	1075	72
6343	15	25
6344	3074	170
6345	15	14
6346	4137	224
6347	1087	68
6348	15	18
6349	16	28
6350	1073	34
6351	1075	69
6352	1076	85
6353	2130	109
6354	1074	72
6355	1075	70
6356	2130	111
6357	3075	230
6358	1074	24
6359	8132	526
6360	3132	180
6361	2076	161
6362	1073	66
6363	16	23
6364	2131	104
6365	2133	126
6366	15	47
6367	1074	22
6368	6133	366
6369	15	1
6370	3132	218
6371	15	21
6372	2075	119
6373	4075	261
6374	15	8
6375	4132	216
6376	1073	127
6377	1074	63
6378	5131	271
6379	2132	125
6380	15	58
6381	2132	92
6382	16	34
6383	1074	37
6384	2141	110
6385	1074	76
6386	15	13
6387	15	22
6388	1075	87
6389	1074	9
6390	1074	120
6391	1074	26
6392	1075	87
6393	1075	84
6394	1075	22
6395	15	9
6396	15	32
6397	2075	139
6398	1075	9
6399	1074	81
6400	3133	196
6401	1073	82
6402	2131	118
6403	15	5
6404	15	17
6405	3076	195
6406	1074	36
6407	15	16
6408	2130	118
6409	1075	64
6410	1074	93
6411	3130	161
6412	15	1
6413	15	17
6414	1074	75
6415	1074	71
6416	1074	63
6417	1076	49
6418	15	45
6419	2074	135
6420	6076	359
6421	15	2
6422	1074	56
6423	1074	45
6424	15	38
6425	15	12
6426	1073	52
6427	4075	245
6428	15	8
6429	2131	106
6430	4132	260
6431	1073	53
6432	15	1
6433	15	50
6434	1077	15
6435	1073	109
6436	16	16
6437	1074	22
6438	15	25
6439	3077	203
6440	15	7
6441	4134	214
6442	15	14
6443	1073	60
6444	5076	350
6445	1073	81
6446	1074	37
6447	3078	195
6448	2128	111
6449	16	39
6450	3133	154
6451	15	9
6452	3132	199
6453	2074	171
6454	1075	53
6455	3131	172
6456	15	2
6457	2075	144
6458	15	4
6459	2075	125
6460	2131	119
6461	15	6
6462	15	3
6463	1074	48
6464	15	2
6465	1075	78
6466	15	20
6467	1073	75
6468	2131	76
6469	1077	115
6470	4076	250
6471	2130	110
6472	5133	312
6473	2133	133
6474	15	34
6475	2132	92
6476	15	44
6477	3074	183
6478	1075	43
6479	2131	146
6480	2131	126
6481	15	3
6482	1075	54
6483	15	10
6484	15	12
6485	1074	94
6486	2133	89
6487	4131	269
6488	15	40
6489	3132	133
6490	9133	579
6491	15	2
6492	15	54
6493	1075	32
6494	1074	67
6495	1075	88
6496	1074	49
6497	2131	101
6498	15	32
6499	5133	302
6500	1075	68
6501	15	6
6502	15	4
6503	15	30
6504	1077	50
6505	3130	172
6506	2132	131
6507	5131	327
6508	1073	60
6509	1073	73
6510	6076	428
6511	3132	157
6512	2074	142
6513	1075	89
6514	2073	136
6515	1074	67
6516	2132	90
6517	2074	143
6518	1075	68
6519	4133	249
6520	15	5
6521	1076	48
6522	13	50
6523	1073	59
6524	1074	23
6525	1074	77
6526	2131	119
6527	5134	343
6528	1074	54
6529	16	34
6530	1073	74
6531	2075	106
6532	15	29
6533	2131	96
6534	15	24
6535	15	18
6536	2076	101
6537	2130	119
6538	2075	146
6539	1074	49
6540	1074	47
6541	2133	145
6542	15	13
6543	15	12
6544	1074	66
6545	2076	127
6546	15	2
6547	15	18
6548	1074	33
6549	15	10
6550	2131	128
6551	1075	54
6552	3074	228
6553	15	19
6554	1075	50
6555	7075	454
6556	1074	22
6557	2074	150
6558	2074	141
6559	1075	54
6560	2075	152
6561	3074	198
6562	1075	30
6563	15	6
6564	1075	64
6565	15	13
6566	15	18
6567	2132	90
6568	15	39
6569	1075	40
6570	2130	122
6571	1076	88
6572	15	10
6573	1074	61
6574	15	25
6575	1074	25
6576	16	17
6577	4132	238
6578	1081	64
6579	1073	110
6580	6133	331
6581	3075	249
6582	3075	187
6583	2074	114
6584	1074	67
6585	15	5
6586	6136	364
6587	1073	63
6588	16	35
6589	2077	109
6590	3131	170
6591	15	39
6592	2132	104
6593	1075	70
6594	1076	66
6595	15	39
6596	4076	229
6597	1077	100
6598	1075	27
6599	15	3
6600	15	18
6601	2132	102
6602	2131	126
6603	15	9
6604	1076	97
6605	1074	62
6606	2073	126
6607	2074	130
6608	1073	33
6609	3133	213
6610	1074	77
6611	3133	188
6612	1073	98
6613	2075	114
6614	1074	30
6615	3132	199
6616	4075	296
6617	1073	28
6618	15	19
6619	15	5
6620	15	1
6621	2076	137
6622	15	19
6623	4075	264
6624	5133	267
6625	15	11
6626	15	32
6627	3132	161
6628	15	19
6629	2076	154
6630	1074	30
6631	15	9
6632	15	17
6633	1074	59
6634	1074	75
6635	4132	231
6636	15	1
6637	1074	75
6638	1076	44
6639	15	4
6640	1074	98
6641	1074	32
6642	15	32
6643	15	1
6644	2132	99
6645	3075	218
6646	2131	101
6647	15	35
6648	15	23
6649	1075	67
6650	1075	29
6651	15	20
6652	1074	67
6653	15	4
6654	1074	55
6655	15	1
6656	3076	218
6657	4074	240
6658	16	12
6659	1074	63
6660	1074	64
6661	3132	152
6662	1075	78
6663	15	1
6664	1074	95
6665	2132	111
6666	1076	55
6667	1074	115
6668	3133	137
6669	1074	80
6670	2132	140
6671	1076	70
6672	15	1
6673	15	5
6674	1074	51
6675	3076	210
6676	1075	49
6677	15	2
6678	15	42
6679	15	5
6680	1074	26
6681	15	20
6682	1075	86
6683	2130	79
6684	15	31
6685	3132	174
6686	2073	171
6687	3132	161
6688	1074	55
6689	1075	111
6690	3134	142
6691	1072	86
6692	1074	71
6693	5133	320
6694	15	13
6695	15	25
6696	2131	91
6697	1074	59
6698	15	29
6699	1074	73
6700	1075	59
6701	2130	107
6702	4075	293
6703	1076	29
6704	15	24
6705	3130	168
6706	3076	240
6707	1073	77
6708	1075	60
6709	1074	52
6710	15	9
6711	15	12
6712	1074	19
6713	4132	243
6714	15	55
6715	1073	25
6716	1074	90
6717	8135	475
6718	14	60
6719	4076	244
6720	1074	29
6721	15	47
6722	1074	32
6723	1077	77
6724	15	16
6725	2131	101
6726	2131	126
6727	2131	129
6728	15	49
6729	1074	33
6730	4146	245
6731	16	31
6732	2133	92
6733	15	8
6734	1074	122
6735	1076	6
6736	15	16
6737	15	47
6738	1073	3
6739	15	18
6740	1075	54
6741	3132	188
6742	2075	191
6743	2074	103
6744	1074	79
6745	16	8
6746	3133	143
6747	3131	206
6748	3076	227
6749	4074	261
6750	2074	127
6751	3075	180
6752	1074	61
6753	16	24
6754	1073	50
6755	2131	99
6756	1074	99
6757	15	11
6758	15	14
6759	1074	50
6760	1075	80
6761	1074	33
6762	1073	55
6763	2132	123
6764	15	33
6765	10075	635
6766	3076	208
6767	1074	39
6768	2134	120
6769	15	50
6770	2130	78
6771	1075	114
6772	2130	99
6773	15	29
6774	2076	128
6775	2073	138
6776	1074	65
6777	15	8
6778	1075	43
6779	5076	321
6780	15	21
6781	1073	40
6782	6077	382
6783	6130	351
6784	15	44
6785	1074	64
6786	1074	41
6787	15	2
6788	15	11
6789	5075	329
6790	15	24
6791	2130	71
6792	15	27
6793	1075	70
6794	1074	88
6795	1076	63
6796	1073	62
6797	16	3
6798	4134	216
6799	1073	85
6800	1075	95
6801	1074	29
6802	1073	77
6803	16	21
6804	15	20
6805	1074	14
6806	1074	94
6807	3131	160
6808	15	46
6809	1075	40
6810	3075	228
6811	1074	57
6812	2130	99
6813	3075	217
6814	1074	91
6815	1074	12
6816	16	56
6817	2132	85
6818	2075	146
6819	1074	36
6820	2132	149
6821	5075	339
6822	2131	105
6823	2076	171
6824	1074	68
6825	15	9
6826	1074	30
6827	1073	85
6828	3075	196
6829	6134	348
6830	15	29
6831	14	21
6832	2133	87
6833	15	7
6834	2075	167
6835	4132	201
6836	1073	82
6837	15	23
6838	5135	287
6839	3073	251
6840	3131	151
6841	15	13
6842	1075	67
6843	1073	40
6844	1074	66
6845	1074	101
6846	15	18
6847	5133	284
6848	1074	108
6849	1074	41
6850	16	34
6851	2131	84
6852	2076	163
6853	15	1
6854	1074	74
6855	1076	11
6856	1074	67
6857	16	5
6858	1074	68
6859	15	37
6860	14	2
6861	2075	115
6862	15	3
6863	6076	403
6864	3076	201
6865	1074	12
6866	1075	109
6867	2132	98
6868	2132	122
6869	3073	219
6870	3134	175
6871	13	41
6872	3074	179
6873	15	15
6874	15	1
6875	1074	62
6876	1074	19
6877	16	41
6878	1076	41
6879	2075	174
6880	1073	42
6881	1075	31
6882	15	42
6883	15	1
6884	1074	73
6885	15	15
6886	1073	10
6887	2131	147
6888	2130	124
6889	16	29
6890	15	21
6891	1075	13
6892	2074	184
6893	2074	127
6894	2074	123
6895	2131	79
6896	2131	152
6897	15	27
6898	3132	159
6899	15	32
6900	1073	34
6901	1075	71
6902	2075	150
6903	1075	86
6904	15	11
6905	2077	129
6906	5130	260
6907	15	34
6908	1074	40
6909	16	45
6910	2075	132
6911	1074	45
6912	15	20
6913	2076	115
6914	9132	551
6915	15	7
6916	15	21
6917	1074	24
6918	4133	260
6919	15	16
6920	4132	260
6921	1074	58
6922	1074	59
6923	16	23
6924	2074	157
6925	3076	200
6926	7134	405
6927	1073	97
6928	1075	77
6929	2132	83
6930	15	49
6931	8132	465
6932	1074	60
6933	15	10
6934	3132	185
6935	4076	301
6936	3132	160
6937	1073	65
6938	2131	133
6939	15	7
6940	1074	70
6941	2131	111
6942	16	6
6943	1075	124
6944	4074	248
6945	2131	96
6946	15	42
6947	1075	52
6948	1073	66
6949	1075	42
6950	15	25
6951	1074	84
6952	1075	14
6953	1074	107
6954	2074	130
6955	2076	142
6956	1073	57
6957	15	5
6958	1074	21
6959	1076	80
6960	7076	484
6961	1075	31
6962	15	2
6963	1074	71
6964	16	8
6965	4131	233
6966	15	20
6967	2077	150
6968	1071	70
6969	1073	70
6970	4132	199
6971	2075	163
6972	1073	34
6973	4075	285
6974	1073	63
6975	1074	35
6976	15	26
6977	1073	72
6978	1075	76
6979	1073	62
6980	1075	58
6981	2129	112
6982	3076	224
6983	15	4
6984	1074	55
6985	1074	77
6986	2076	138
6987	15	4
6988	4133	220
6989	15	2
6990	5132	320
6991	15	19
6992	15	5
6993	15	20
6994	15	2
6995	3134	146
6996	1073	67
6997	3131	190
6998	2075	155
6999	2073	147
7000	6134	347
7001	15	52
7002	2073	119
7003	1085	44
7004	1074	96
7005	2074	125
7006	2133	95
7007	1074	102
7008	1074	83
7009	6077	376
7010	1072	35
7011	2131	121
7012	16	15
7013	2074	134
7014	15	18
7015	1074	68
7016	15	2
7017	2076	107
7018	15	3
7019	2131	103
7020	15	49
7021	3075	185
7022	2133	109
7023	1074	108
7024	1074	5
7025	2075	163
7026	1074	59
7027	15	30
7028	1074	15
7029	16	7
7030	15	42
7031	6075	384
7032	2140	102
7033	1075	57
7034	3133	187
7035	7134	441
7036	1073	78
7037	1076	68
7038	3133	192
7039	3074	227
7040	2075	137
7041	2074	131
7042	4144	230
7043	3131	182
7044	15	15
7045	3076	227
7046	1073	29
7047	1076	82
7048	2074	138
7049	3074	211
7050	1074	19
7051	15	24
7052	2075	146
7053	1073	65
7054	1074	75
7055	2132	87
7056	5076	352
7057	1075	85
7058	1075	12
7059	16	21
7060	15	24
7061	1074	54
7062	15	4
7063	5076	314
7064	1075	34
7065	1076	90
7066	2130	112
7067	15	16
7068	16	23
7069	3077	180
7070	2073	129
7071	16	5
7072	1075	67
7073	1074	82
7074	2133	106
7075	1075	63
7076	1074	46
7077	16	56
7078	1075	14
7079	15	51
7080	4076	254
7081	1075	28
7082	3074	240
7083	1076	10
7084	2130	134
7085	16	22
7086	1074	41
7087	3075	230
7088	15	12
7089	1077	39
7090	14	16
7091	1073	64
7092	16	15
7093	1074	39
7094	3076	204
7095	3133	168
7096	3073	230
7097	1075	77
7098	1074	31
7099	15	12
7100	2130	112
7101	1075	124
7102	6074	356
7103	1074	73
7104	15	16
7105	15	6
7106	1073	39
7107	4133	239
7108	1073	79
7109	3133	183
7110	1074	61
7111	2133	126
7112	15	20
7113	15	17
7114	15	15
7115	1074	41
7116	4075	284
7117	4132	214
7118	15	10
7119	1074	72
7120	15	10
7121	15	20
7122	2131	76
7123	2074	181
7124	2132	83
7125	1074	83
7126	1075	71
7127	1075	96
7128	1074	51
7129	5075	333
7130	3074	188
7131	15	10
7132	1074	40
7133	1075	81
7134	1074	89
7135	1075	67
7136	3075	182
7137	1074	25
7138	7133	444
7139	15	4
7140	15	4
7141	3133	190
7142	2130	129
7143	1075	82
7144	14	10
7145	63	16
7146	6	4
7147	3122	161
7148	2075	170
7149	2130	81
7150	16	49
7151	15	15
7152	2076	107
7153	15	2
7154	1074	44
7155	15	4
7156	15	14
7157	1074	28
7158	1075	111
7159	2131	100
7160	16	2
7161	7077	479
7162	1074	29
7163	1075	88
7164	15	21
7165	1074	40
7166	3076	208
7167	6077	401
7168	1073	54
7169	4133	233
7170	1075	50
7171	1074	81
7172	4077	275
7173	3132	171
7174	1073	60
7175	3132	203
7176	1073	81
7177	7132	434
7178	15	3
7179	16	38
7180	15	11
7181	4075	246
7182	1074	49
7183	1074	58
7184	1075	48
7185	15	7
7186	1075	87
7187	1074	83
7188	2132	92
7189	2074	151
7190	3076	193
7191	1074	66
7192	4075	273
7193	1074	38
7194	16	41
7195	1074	10
7196	1075	68
7197	2075	166
7198	15	8
7199	3131	170
7200	1076	81
7201	1074	57
7202	6133	369
7203	1074	114
7204	4134	214
7205	1073	99
7206	2132	90
7207	15	38
7208	1074	75
7209	3082	177
7210	2129	109
7211	15	25
7212	1074	79
7213	1076	85
7214	1075	18
7215	15	41
7216	1074	36
7217	3077	212
7218	1073	55
7219	1075	42
7220	16	43
7221	2075	138
7222	2075	116
7223	3130	175
7224	2075	151
7225	2131	94
7226	1075	114
7227	15	7
7228	3132	159
7229	4078	267
7230	1074	96
7231	1074	44
7232	3133	163
7233	15	31
7234	1075	72
7235	1073	38
7236	15	32
7237	3075	196
7238	1075	57
7239	2074	139
7240	15	8
7241	2130	84
7242	2131	131
7243	15	11
7244	4077	272
7245	2130	127
7246	15	6
7247	3132	168
7248	15	13
7249	1075	65
7250	1073	58
7251	3075	223
7252	2130	102
7253	16	38
7254	1074	58
7255	15	10
7256	8132	476
7257	6078	410
7258	1073	51
7259	15	24
7260	1076	45
7261	1075	73
7262	1075	39
7263	3131	197
7264	2130	150
7265	3075	206
7266	1073	48
7267	15	9
7268	15	37
7269	15	3
7270	1075	59
7271	1073	18
7272	1074	85
7273	15	36
7274	1075	8
7275	1074	75
7276	2131	138
7277	1075	65
7278	1075	101
7279	2075	114
7280	15	9
7281	15	14
7282	2075	109
7283	15	4
7284	1074	91
7285	1073	39
7286	1074	64
7287	15	20
7288	3075	188
7289	1074	48
7290	2131	117
7291	3131	188
7292	1073	99
7293	2133	111
7294	15	30
7295	1075	78
7296	1073	15
7297	15	41
7298	1076	20
7299	2076	184
7300	1075	68
7301	1073	64
7302	1073	53
7303	16	14
7304	1074	58
7305	1076	57
7306	4075	262
7307	1073	37
7308	4077	305
7309	2075	123
7310	15	6
7311	1075	47
7312	1074	29
7313	6136	393
7314	3082	215
7315	15	27
7316	2133	98
7317	15	7
7318	1074	40
7319	3132	197
7320	15	27
7321	1074	36
7322	16	31
7323	1074	44
7324	15	9
7325	2075	154
7326	1074	50
7327	15	36
7328	2075	124
7329	1074	43
7330	4131	236
7331	1076	73
7332	16	5
7333	1075	51
7334	3075	221
7335	15	12
7336	15	10
7337	3134	159
7338	3074	218
7339	3132	173
7340	1075	90
7341	15	8
7342	1074	37
7343	5148	313
7344	1075	116
7345	1074	12
7346	16	30
7347	2076	157
7348	1074	58
7349	2075	106
7350	3075	204
7351	2075	146
7352	2130	82
7353	16	22
7354	15	10
7355	15	4
7356	2132	105
7357	15	21
7358	15	6
7359	2130	111
7360	16	39
7361	2132	80
7362	2074	169
7363	1076	25
7364	4132	259
7365	15	24
7366	2133	111
7367	2076	157
7368	15	21
7369	2131	100
7370	1075	99
7371	4132	213
7372	15	47
7373	1074	78
7374	6075	357
7375	5132	297
7376	15	31
7377	1076	48
7378	5133	303
7379	15	21
7380	15	18
7381	1074	38
7382	1075	51
7383	15	16
7384	2074	142
7385	1074	44
