1	0	100	0	100
2	1905	100	0	100
3	4236	100	0	100
4	1733	100	0	100
5	1676	100	0	100
6	1670	100	0	100
7	1675	100	0	100
8	1692	100	0	100
9	1693	100	0	100
10	1675	100	0	100
11	1672	100	0	100
12	1676	100	0	100
13	1680	100	0	100
14	1758	100	0	100
15	1669	100	0	100
16	1665	100	0	100
17	1667	100	0	100
18	1677	100	0	100
19	1659	100	0	100
20	1607	100	0	100
21	1738	100	0	100
22	1662	100	0	100
23	1677	100	0	100
24	1828	100	0	100
25	1744	100	0	100
26	1687	100	0	100
27	1687	100	0	100
28	1669	100	0	100
29	1676	100	0	100
30	1674	100	0	100
31	1676	100	0	100
32	2121	100	0	100
33	1821	100	0	100
34	1680	100	0	100
35	1674	100	0	100
36	1609	100	0	100
37	1666	100	0	100
38	1703	100	0	100
39	1711	100	0	100
40	1662	100	0	100
41	1605	100	0	100
42	1786	100	0	100
43	1677	100	0	100
44	1671	100	0	100
45	1788	100	0	100
46	1763	100	0	100
47	1661	100	0	100
48	1609	100	0	100
49	1673	100	0	100
50	1668	100	0	100
51	1722	100	0	100
52	1674	100	0	100
53	1663	100	0	100
54	2083	100	0	100
55	1747	100	0	100
56	1659	100	0	100
57	1671	100	0	100
58	1690	100	0	100
59	1663	100	0	100
60	1703	100	0	100
61	1671	100	0	100
62	1615	100	0	100
63	1661	100	0	100
64	1668	100	0	100
65	1663	100	0	100
66	2094	100	0	100
67	1745	100	0	100
68	1662	100	0	100
69	1612	100	0	100
70	1660	100	0	100
71	1692	100	0	100
72	1698	100	0	100
73	1714	100	0	100
74	1662	100	0	100
75	1950	100	0	100
76	1778	100	0	100
77	1750	100	0	100
78	1675	100	0	100
79	2918	100	0	100
80	1828	100	0	100
81	1668	100	0	100
82	1678	100	0	100
83	1660	100	0	100
84	1668	100	0	100
85	1687	100	0	100
86	1850	100	0	100
87	1725	100	0	100
88	1661	100	0	100
89	1669	100	0	100
90	1677	100	0	100
91	1728	100	0	100
92	1729	100	0	100
93	1663	100	0	100
94	1611	100	0	100
95	1661	100	0	100
96	1679	100	0	100
97	1668	100	0	100
98	1675	100	0	100
99	1663	100	0	100
100	1675	100	0	100
101	1674	100	0	100
102	1663	100	0	100
103	1711	100	0	100
104	1718	100	0	100
105	1688	100	0	100
106	1648	100	0	100
107	1667	100	0	100
108	1662	100	0	100
109	1677	100	0	100
110	1669	100	0	100
111	1660	100	0	100
112	1666	100	0	100
113	1668	100	0	100
114	1685	100	0	100
115	1688	100	0	100
116	1675	100	0	100
117	1709	100	0	100
118	1704	100	0	100
119	1672	100	0	100
120	1670	100	0	100
