SeqNo	Time interval(in usec)	Size(in Bytes)
1		0		100
2		3007		100
3		1602		100
4		4664		100
5		1601		100
6		1601		100
7		1601		100
8		1601		100
9		1601		100
10		1601		100
11		1602		100
12		1601		100
13		1601		100
14		1601		100
15		1601		100
16		1601		100
17		1601		100
18		1601		100
19		1600		100
20		1601		100
21		1601		100
22		1601		100
23		1601		100
24		1600		100
25		1601		100
26		1601		100
27		1601		100
28		2005		100
29		1605		100
30		1601		100
31		1601		100
32		1601		100
33		1601		100
34		1601		100
35		1601		100
36		1601		100
37		1866		100
38		1607		100
39		1601		100
40		1601		100
41		1601		100
42		1601		100
43		1601		100
44		1601		100
45		1601		100
46		1600		100
47		1601		100
48		1601		100
49		1604		100
50		1601		100
51		1601		100
52		1601		100
53		1601		100
54		1601		100
55		1601		100
56		1601		100
57		1601		100
58		1601		100
59		1601		100
60		1601		100
61		1601		100
62		1601		100
63		1601		100
64		1601		100
65		1601		100
66		1601		100
67		1601		100
68		1601		100
69		1600		100
70		1601		100
71		1601		100
72		1601		100
73		1601		100
74		1601		100
75		2045		100
76		1607		100
77		1601		100
78		1601		100
79		1601		100
80		1600		100
81		1601		100
82		1601		100
83		1600		100
84		1601		100
85		1601		100
86		1601		100
87		1601		100
88		1601		100
89		1601		100
90		1603		100
91		1601		100
92		1600		100
93		1601		100
94		1601		100
95		1601		100
96		1608		100
97		1603		100
98		1601		100
99		1601		100
100		1601		100
101		1601		100
102		1601		100
103		1601		100
104		1601		100
105		1601		100
106		1601		100
107		1601		100
108		1601		100
109		1601		100
110		1601		100
111		1601		100
112		1637		100
113		1604		100
114		1601		100
115		1601		100
116		1601		100
117		1601		100
118		1601		100
119		1601		100
120		1601		100
121		1601		100
122		1601		100
123		1601		100
124		1601		100
125		1601		100
126		1601		100
127		1601		100
128		1601		100
129		1601		100
130		1604		100
131		1601		100
132		1601		100
133		1601		100
134		1601		100
135		1601		100
136		1601		100
137		1601		100
138		1600		100
139		1606		100
140		1601		100
141		1601		100
142		1601		100
143		1601		100
144		1601		100
145		1601		100
146		1601		100
147		1601		100
148		1601		100
149		1601		100
150		1609		100
151		1604		100
152		1601		100
153		1601		100
154		1601		100
155		1601		100
156		1601		100
157		1601		100
158		1601		100
159		1601		100
160		1601		100
161		1601		100
162		1601		100
163		1601		100
164		1601		100
165		1601		100
166		1601		100
167		1601		100
168		1601		100
169		2363		100
170		1601		100
171		1601		100
172		1601		100
173		1601		100
174		1601		100
175		1601		100
176		1601		100
177		1601		100
178		2100		100
179		1605		100
180		1601		100
181		1600		100
182		1601		100
183		1601		100
184		1601		100
185		1714		100
186		1607		100
187		1602		100
188		1600		100
189		1601		100
190		1600		100
191		1610		100
192		1605		100
193		1601		100
194		1601		100
195		1601		100
196		1601		100
197		1798		100
198		1607		100
199		1601		100
200		1601		100
201		1601		100
202		1601		100
203		1601		100
204		1601		100
205		1601		100
206		1601		100
207		1601		100
208		1601		100
209		1606		100
210		1601		100
211		1601		100
212		1601		100
213		1601		100
214		1601		100
215		1601		100
216		1601		100
217		1601		100
218		1601		100
219		1601		100
220		1601		100
221		1601		100
222		1601		100
223		1602		100
224		1601		100
225		1601		100
226		1601		100
227		1601		100
228		1601		100
229		1601		100
230		1601		100
231		1601		100
232		1601		100
233		1601		100
234		1601		100
235		1601		100
236		1601		100
237		1601		100
238		1601		100
239		1764		100
240		1603		100
241		1600		100
242		1601		100
243		1601		100
244		1601		100
245		1601		100
246		1872		100
247		1604		100
248		1600		100
249		1601		100
250		1617		100
251		1611		100
252		1605		100
253		1601		100
254		1601		100
255		1600		100
256		1601		100
257		1601		100
258		1601		100
259		1601		100
260		1601		100
261		1601		100
262		1601		100
263		1601		100
264		1601		100
265		1601		100
266		1600		100
267		1601		100
268		1601		100
269		1601		100
270		1601		100
271		1601		100
272		1601		100
273		1601		100
274		1600		100
275		1601		100
276		1600		100
277		2020		100
278		1601		100
279		1601		100
280		1601		100
281		1601		100
282		1615		100
283		1601		100
284		1829		100
285		1606		100
286		1601		100
287		1601		100
288		1600		100
289		1601		100
290		1601		100
291		1601		100
292		1601		100
293		1939		100
294		1604		100
295		1601		100
296		1601		100
297		1601		100
298		1601		100
299		1601		100
300		1601		100
301		1606		100
302		1601		100
303		1601		100
304		1601		100
305		1601		100
306		1601		100
307		1601		100
308		1601		100
309		1601		100
310		1601		100
311		1601		100
312		1601		100
313		1601		100
314		1708		100
315		1601		100
316		1601		100
317		1601		100
318		1601		100
319		1601		100
320		1601		100
321		1864		100
322		1606		100
323		1600		100
324		1601		100
325		1601		100
326		1601		100
327		1601		100
328		1718		100
329		1606		100
330		1601		100
331		1601		100
332		1601		100
333		1601		100
334		1601		100
335		1601		100
336		1601		100
337		1601		100
338		1601		100
339		1601		100
340		1601		100
341		1601		100
342		1601		100
343		1601		100
344		1601		100
345		1601		100
346		1601		100
347		1601		100
348		1601		100
349		1601		100
350		1601		100
351		1601		100
352		1601		100
353		1601		100
354		1601		100
355		1601		100
356		1600		100
357		1601		100
358		1601		100
359		1601		100
360		1601		100
361		1601		100
362		1601		100
363		1601		100
364		1601		100
365		1601		100
366		1601		100
367		1601		100
368		1912		100
369		1607		100
370		1601		100
371		1601		100
372		1601		100
373		1601		100
374		1601		100
375		1601		100
376		1600		100
377		1601		100
378		1601		100
379		1601		100
380		1601		100
381		1601		100
382		1601		100
383		1601		100
384		1601		100
385		1601		100
386		1601		100
387		1601		100
388		1601		100
389		1601		100
390		1601		100
391		1601		100
392		1601		100
393		1601		100
394		1601		100
395		1601		100
396		1601		100
397		2010		100
398		1606		100
399		1601		100
400		1601		100
401		1601		100
402		1601		100
403		1601		100
404		1601		100
405		1601		100
406		1601		100
407		1601		100
408		1601		100
409		1601		100
410		1601		100
411		1601		100
412		1601		100
413		1601		100
414		1601		100
415		1601		100
416		1601		100
417		1601		100
418		1601		100
419		1601		100
420		1601		100
421		1601		100
422		1601		100
423		1601		100
424		1602		100
425		1601		100
426		1601		100
427		1715		100
428		1601		100
429		1601		100
430		1601		100
431		1601		100
432		1601		100
433		1601		100
434		1780		100
435		1601		100
436		1601		100
437		1601		100
438		1601		100
439		1601		100
440		1601		100
441		1601		100
442		1601		100
443		1601		100
444		1601		100
445		1601		100
446		1601		100
447		1601		100
448		1601		100
449		1601		100
450		1601		100
451		1601		100
452		1601		100
453		1601		100
454		1601		100
455		1601		100
456		1601		100
457		1601		100
458		1604		100
459		1603		100
460		1601		100
461		1602		100
462		1601		100
463		1613		100
464		1605		100
465		1607		100
466		1601		100
467		1601		100
468		1601		100
469		1601		100
470		1601		100
471		1601		100
472		1601		100
473		1600		100
474		1600		100
475		1601		100
476		1601		100
477		1601		100
478		1601		100
479		1601		100
480		1601		100
481		1601		100
482		1601		100
483		1601		100
484		1601		100
485		1688		100
486		1601		100
487		1601		100
488		1601		100
489		1601		100
490		1601		100
491		1601		100
492		1601		100
493		1601		100
494		1601		100
495		1601		100
496		1601		100
497		1601		100
498		1601		100
499		1601		100
500		1601		100
501		1601		100
502		1601		100
503		1601		100
504		1601		100
505		1601		100
506		1601		100
507		1601		100
508		1601		100
509		1923		100
510		1604		100
511		1601		100
512		1601		100
513		1601		100
514		1658		100
515		1906		100
516		1607		100
517		1601		100
518		1601		100
519		1601		100
520		1601		100
521		1601		100
522		1601		100
523		1601		100
524		1601		100
525		1601		100
526		1601		100
527		1601		100
528		1601		100
529		1601		100
530		1601		100
531		1601		100
532		1601		100
533		1601		100
534		1601		100
535		1601		100
536		1601		100
537		1601		100
538		1600		100
539		1601		100
540		2709		100
541		1601		100
542		1601		100
543		1762		100
544		1609		100
545		1601		100
546		1601		100
547		1601		100
548		1601		100
549		1600		100
550		1601		100
551		1601		100
552		1601		100
553		1601		100
554		1601		100
555		1601		100
556		1601		100
557		1601		100
558		1601		100
559		1601		100
560		1601		100
561		1601		100
562		1601		100
563		1601		100
564		1601		100
565		1601		100
566		1601		100
567		1602		100
568		1601		100
569		1605		100
570		1601		100
571		1601		100
572		1601		100
573		1601		100
574		1601		100
575		1601		100
576		1601		100
577		1601		100
578		1601		100
579		1601		100
580		1601		100
581		2076		100
582		1604		100
583		1601		100
584		1601		100
585		1601		100
586		1601		100
587		1601		100
588		1601		100
589		1601		100
590		1601		100
591		1601		100
592		1601		100
593		1601		100
594		1601		100
595		1601		100
596		1601		100
597		1601		100
598		1601		100
599		1601		100
600		1760		100
601		1604		100
602		1600		100
603		1603		100
604		1601		100
605		1601		100
606		1601		100
607		1601		100
608		1601		100
609		1601		100
610		1601		100
611		1601		100
612		1601		100
613		1600		100
614		1600		100
615		1601		100
