SeqNo	Time interval(in usec)	Size(in Bytes)
1		0		100
2		1724		100
3		4831		100
4		1689		100
5		1665		100
6		1676		100
7		1674		100
8		1674		100
9		1694		100
10		1713		100
11		1678		100
12		1667		100
13		1675		100
14		1738		100
15		1677		100
16		1671		100
17		1610		100
18		1669		100
19		1673		100
20		1689		100
21		1673		100
22		1610		100
23		1675		100
24		1698		100
25		1685		100
26		1671		100
27		2153		100
28		1690		100
29		1672		100
30		1673		100
31		1674		100
32		1669		100
33		1673		100
34		1678		100
35		1672		100
36		2044		100
37		1694		100
38		1686		100
39		1684		100
40		1675		100
41		1671		100
42		1662		100
43		1670		100
44		1660		100
45		1672		100
46		1672		100
47		1671		100
48		1700		100
49		1670		100
50		1666		100
51		1673		100
52		1668		100
53		1664		100
54		1677		100
55		1610		100
56		1694		100
57		1675		100
58		1751		100
59		1675		100
60		1674		100
61		1675		100
62		1675		100
63		1674		100
64		1677		100
65		1674		100
66		1671		100
67		1668		100
68		1667		100
69		1671		100
70		1680		100
71		1672		100
72		1678		100
73		1673		100
74		2254		100
75		1704		100
76		1676		100
77		1668		100
78		1609		100
79		1668		100
80		1676		100
81		1609		100
82		1660		100
83		1753		100
84		1690		100
85		1669		100
86		1666		100
87		1671		100
88		2440		100
89		1680		100
90		1609		100
91		1665		100
92		1721		100
93		1680		100
94		1674		100
95		1724		100
96		1676		100
97		1674		100
98		1672		100
99		1665		100
100		1679		100
101		1680		100
102		1669		100
103		1664		100
104		1683		100
105		1666		100
106		1677		100
107		1674		100
108		1679		100
109		1672		100
110		1667		100
111		1728		100
112		1706		100
113		1674		100
114		1684		100
115		1693		100
116		1664		100
117		1677		100
118		1667		100
119		1668		100
120		1690		100
121		1678		100
122		1675		100
123		1672		100
124		1674		100
125		1670		100
126		1674		100
127		1675		100
128		2149		100
129		1683		100
130		1675		100
131		1851		100
132		1682		100
133		1671		100
134		1669		100
135		1680		100
136		1671		100
137		2319		100
138		1678		100
139		1684		100
140		1669		100
141		1672		100
142		1673		100
143		1663		100
144		1676		100
145		1692		100
146		1675		100
147		1692		100
148		1675		100
149		1730		100
