SeqNo	Time interval(in usec)	Size(in Bytes)
1		0		100
2		1455		100
3		85		100
4		69		100
5		66		100
6		66		100
7		3194		100
8		13		100
9		3239		100
10		10011		100
11		107		100
12		72		100
13		67		100
14		68		100
15		2649		100
16		1692		100
17		1434		100
18		1345		100
19		1409		100
20		8590		100
21		72		100
22		73		100
23		69		100
24		65		100
25		2630		100
26		1353		100
27		1412		100
28		1510		100
29		1378		100
30		8109		100
31		69		100
32		65		100
33		64		100
34		65		100
35		2622		100
36		1121		100
37		2045		100
38		1174		100
39		1265		100
40		8185		100
41		69		100
42		70		100
43		65		100
44		64		100
45		1559		100
46		2019		100
47		2502		100
48		1915		100
49		22		100
50		8390		100
51		80		100
52		67		100
53		64		100
54		65		100
55		2982		100
56		1451		100
57		1972		100
58		1054		100
59		1445		100
60		7571		100
61		68		100
62		64		100
63		65		100
64		64		100
65		2540		100
66		1594		100
67		1047		100
68		1432		100
69		1465		100
70		8307		100
71		70		100
72		64		100
73		67		100
74		64		100
75		1417		100
76		2216		100
77		1445		100
78		1433		100
79		2418		100
80		7506		100
81		67		100
82		64		100
83		65		100
84		64		100
85		2272		100
86		1076		100
87		1424		100
88		2522		100
89		1406		100
90		7678		100
91		68		100
92		64		100
93		63		100
94		65		100
95		2612		100
96		1548		100
97		1495		100
98		1972		100
99		1037		100
100		7733		100
101		66		100
102		64		100
103		72		100
104		68		100
105		1969		100
106		1397		100
107		1558		100
108		2505		100
109		1460		100
110		7495		100
111		70		100
112		65		100
113		63		100
114		65		100
115		2377		100
116		1390		100
117		1160		100
118		2947		100
119		1041		100
120		7471		100
121		66		100
122		66		100
123		64		100
124		63		100
125		2599		100
126		1518		100
127		1054		100
128		1437		100
129		1464		100
130		8294		100
131		67		100
132		64		100
133		72		100
134		69		100
135		1618		100
136		2483		100
137		1466		100
138		1053		100
139		1429		100
140		9022		100
141		132		100
142		99		100
143		76		100
144		64		100
145		2644		100
146		1522		100
147		1486		100
148		1950		100
149		1045		100
150		7771		100
151		67		100
152		64		100
153		66		100
154		77		100
155		1435		100
156		2974		100
157		1047		100
158		1365		100
159		1418		100
160		8157		100
161		68		100
162		64		100
163		86		100
164		66		100
165		1619		100
166		1663		100
167		1466		100
168		1882		100
169		2519		100
170		7245		100
171		66		100
172		66		100
173		73		100
174		64		100
175		2566		100
176		1924		100
177		1437		100
178		1567		100
179		1072		100
180		7806		100
181		70		100
182		64		100
183		63		100
184		29		100
185		1977		100
186		1487		100
187		1894		100
188		1587		100
189		1123		100
190		8374		100
191		75		100
192		73		100
193		67		100
194		65		100
195		2657		100
196		2027		100
197		228		100
198		3270		100
199		234		100
200		8050		100
201		65		100
202		67		100
203		69		100
204		64		100
205		3041		100
206		128		100
207		2293		100
208		1250		100
209		1689		100
210		8014		100
211		66		100
212		66		100
213		63		100
214		63		100
215		2823		100
216		1550		100
217		1154		100
218		1774		100
219		1371		100
220		7744		100
221		66		100
222		63		100
223		65		100
224		68		100
225		2210		100
226		1487		100
227		1216		100
228		1768		100
229		1366		100
230		8378		100
231		73		100
232		65		100
233		71		100
234		68		100
235		2636		100
236		1768		100
237		1401		100
238		1193		100
239		1900		100
240		7529		100
241		84		100
242		64		100
243		65		100
244		63		100
245		2645		100
246		1107		100
247		2022		100
248		1471		100
249		1805		100
250		7407		100
251		75		100
252		65		100
253		64		100
254		66		100
255		1538		100
256		2934		100
257		1540		100
258		1083		100
259		1722		100
260		7623		100
261		66		100
262		66		100
263		65		100
264		64		100
265		2605		100
266		1718		100
267		1462		100
268		1939		100
269		1050		100
270		7613		100
271		68		100
272		64		100
273		63		100
274		66		100
275		1548		100
276		2072		100
277		1047		100
278		2353		100
279		1564		100
280		7803		100
281		77		100
282		66		100
283		64		100
284		64		100
285		3008		100
286		1466		100
287		1893		100
288		1170		100
289		1120		100
290		7738		100
291		67		100
292		64		100
293		65		100
294		64		100
295		2562		100
296		1711		100
297		1472		100
298		1562		100
299		1067		100
300		8194		100
301		73		100
302		69		100
303		68		100
304		67		100
305		1407		100
306		2201		100
307		1899		100
308		1048		100
309		2810		100
310		7049		100
311		69		100
312		64		100
313		67		100
314		65		100
315		3017		100
316		1153		100
317		1405		100
318		1769		100
319		1468		100
320		7594		100
321		69		100
322		65		100
323		64		100
324		77		100
325		1593		100
326		2501		100
327		1164		100
328		1446		100
329		1425		100
330		8337		100
331		66		100
332		68		100
333		62		100
334		65		100
335		1950		100
336		1464		100
337		2333		100
338		1376		100
339		1540		100
340		7733		100
341		70		100
342		65		100
343		64		100
344		65		100
345		2211		100
346		1066		100
347		1440		100
348		2101		100
349		1158		100
350		8407		100
351		68		100
352		66		100
353		64		100
354		64		100
355		1476		100
356		2537		100
357		1398		100
358		1596		100
359		1084		100
360		8216		100
